gene_id	gene_short_name	locus	MES095_R1	MES095_R2	MES105_R1	MES105_R2	MES115_R1	MES115_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032498	Mlh1	chr9:111228254-111271791	1023.73675581594	916.323418210927	812.455702578047	789.520942246938	740.987174957541	786.871321678124	512.165888556325	610.467994140172	774.066149773001	0.276363989228896	0.208472591184142	14.2486310523181	0.00258553448801391	0.012528780928374
ENSMUSG00000025492	Ifitm3	chr7:141009585-141010770	232.083691058631	153.705863699897	180.911188833168	126.958141466844	306.873476497567	176.279614272047	563.382477411957	320.813047960242	257.625937650044	0.32190898227577	0.442657313442098	14.2464331699968	0.00258820117507802	0.0125375610422868
ENSMUSG00000020105	Lrig3	chr10:125966252-126015359	616.443637910672	556.888167712705	1007.83978651787	874.159703224835	517.277242226252	799.645206770301	1133.26864864685	1063.99147560915	821.189233577329	-0.682203090334041	0.276547219966935	14.2407862834133	0.00259506504008633	0.0125625128739229
ENSMUSG00000022540	Rogdi	chr16:5008729-5013527	301.800531060433	237.652912335995	511.814199680746	394.099230803329	681.10942344582	479.02069095665	769.874756290221	493.913613406415	483.660669747451	-0.748864011983	0.344227153221181	14.2408133180022	0.0025950321362421	0.0125625128739229
ENSMUSG00000031378	Abcd1	chrX:73716596-73738534	280.702013691467	264.8470266829	638.780961298206	448.320937054794	816.665999784854	467.52419437369	741.42109581487	546.997786809908	525.657501938836	-0.996903621494696	0.359710721097285	14.2293597670085	0.0026090093631367	0.012625849336354
ENSMUSG00000047921	Trappc9	chr15:72589619-73061204	495.356494749647	426.829359966638	1060.46849599661	658.595358859255	1181.75395691882	729.388838763326	1642.18269029171	958.977132571802	894.194041014725	-0.899856366233427	0.391849214190287	14.2242485808672	0.0026152708037702	0.0126519763026719
ENSMUSG00000036285	Noa1	chr5:77294181-77310084	1232.88727582134	923.417534997076	785.483488970193	593.793807485553	686.93087150946	532.671008343795	595.087984798777	482.373575710004	729.080693454525	0.642925690446202	0.291288720082195	14.213378110305	0.00262863720383887	0.0127124465894852
ENSMUSG00000115302	Gm49394	chr7:142650768-142669942	42.1970347379329	11.8235279769152	3.94715321090549	0	0	2.55477701843547	0	0	7.56531161802363	3.65793348446933	1.81084515067417	14.209338504081	0.00263362156736846	0.0127323537080292
ENSMUSG00000020053	Igf1	chr10:87858264-87937042	96.3193184235425	101.682340601471	69.7330400593304	128.280622107124	32.4337820688486	31.9347127304433	106.497986350601	72.7022374873929	79.9480049785941	0.0145611976463528	0.446834173608769	14.2059327149369	0.0026378311583414	0.0127485032720104
ENSMUSG00000028992	Nmnat1	chr4:149467571-149485202	226.579730005857	190.358800428334	283.537172316711	240.691476530892	191.27615066244	190.330887873442	117.066488812874	137.326448587298	197.145894402231	-0.332380173552367	0.274854803987964	14.1932598644325	0.00265355359449392	0.0128202648629897
ENSMUSG00000038418	Egr1	chr18:34859822-34864984	233.00101790076	289.676435434422	140.781797855629	125.635660826565	1006.27887957197	83.0302530991526	92.6776369768587	49.6221620945698	252.587980469991	0.971327486582472	0.806443359110948	14.1745377137408	0.00267695114968511	0.0129275164315684
ENSMUSG00000056947	Mab21l1	chr3:55782509-55785001	87.1460500022527	62.6646982776505	291.431478738522	252.593802293409	103.122794270185	316.792350285998	247.140365271623	249.26481424249	201.269544172766	-1.85837639606359	0.508716101156475	14.1740882725313	0.0026775153339995	0.0129275164315684
ENSMUSG00000035735	Dagla	chr19:10245264-10304877	94.4846647392845	92.2235182199384	190.121212991948	187.792250919707	162.168910344243	187.776110855007	155.275690022632	182.332595603303	156.521869212008	-1.01711721499188	0.289792735100588	14.1705266339219	0.00268199043443469	0.0129448620244449
ENSMUSG00000019817	Plagl1	chr10:13060503-13131694	955.854569498393	1820.82330844494	729.565485149032	962.76590612357	964.69710768883	1426.84296479621	2233.20586645115	2067.97475519695	1395.21624541863	0.714890039692934	0.365899294152622	14.1645087631479	0.0026895685734157	0.0129771683667307
ENSMUSG00000030688	Stard10	chr7:101317085-101346626	105.492586844832	83.9470486360978	304.588656108207	183.824808998868	373.40431151059	214.601269548579	520.295505834996	206.566674765767	249.090107780992	-1.36851624303604	0.514835692756653	14.162678050577	0.00269187814664922	0.0129797727334158
ENSMUSG00000033307	Mif	chr10:75859352-75860240	15580.7964135607	10520.5751938591	11633.5762302755	6370.38924422697	6943.32426904659	5055.90371948379	6460.60685136049	3849.7565755229	8301.866062167	0.535643773422399	0.39677034286051	14.1628073711368	0.0026917149351251	0.0129797727334158
ENSMUSG00000056917	Sipa1	chr19:5651184-5663707	1650.27098899003	1537.05863699897	1303.2184184673	1054.01707030286	1328.12179394747	1029.57513842949	863.365354994947	863.194819691586	1203.60277772783	0.433786438273069	0.233796083142158	14.1612777315434	0.00269364607473784	0.0129840291239746
ENSMUSG00000031165	Was	chrX:8081452-8090498	8.25594157916079	5.91176398845759	33.5508022926967	34.3844966472703	30.770511193523	34.4894897488788	26.0147752917498	28.8500942410289	25.2784843728457	-2.24372216357295	0.651604634641159	14.1499053169808	0.00270804664251782	0.0130452101322849
ENSMUSG00000050908	Tvp23a	chr16:10420556-10447362	293.544589481272	318.052902579018	335.508022926967	346.489927753263	552.205930608089	435.589481643247	552.813974949684	476.603556861798	413.851048350417	-0.157252073267038	0.247724082575262	14.1498496493426	0.00270811732020777	0.0130452101322849
ENSMUSG00000002984	Tomm40	chr7:19701312-19715438	4839.81641907248	3484.3936947969	3447.18047085746	2096.13181484321	2683.68755733781	1831.77512221823	1980.37476908446	1244.01606367317	2700.92198898546	0.586048792598997	0.373260393481975	14.1353040548758	0.00272664773276036	0.013129060117137
ENSMUSG00000028339	Col15a1	chr4:47208160-47313167	904.48426633917	790.994021655626	1541.36332885859	1019.63257365559	2398.43660221947	1346.36748871549	2690.90331924037	1650.22539058685	1542.8008739089	-0.595875884433928	0.384581268448183	14.1347826536115	0.00272731430167142	0.013129060117137
ENSMUSG00000079020	Slc45a4	chr15:73577423-73645762	955.854569498393	1026.28222839624	1021.65482275604	806.713190570573	693.583955010762	637.416866099649	613.786104539722	613.930005449096	796.152717790059	0.113535269226648	0.218959914141589	14.1303530140264	0.0027329837520667	0.0131520359827147
ENSMUSG00000023015	Racgap1	chr15:99620495-99651656	2100.67846847536	2205.08796769468	2057.12468175025	2531.22794549521	2904.07094831844	3262.45025254209	3318.50977315384	3318.91484148797	2712.25810986473	-0.0907043541979176	0.201283281160379	14.1268807205273	0.00273743607024066	0.0131691414490948
ENSMUSG00000019487	Trip10	chr17:57249454-57263665	780.645142651759	828.829311181754	913.108109456137	855.64497426092	493.991449971694	652.745528210262	556.065821861152	519.301696338521	700.041504241525	-0.137115493220574	0.230110516934031	14.1240139288409	0.00274111740596336	0.0131825279051379
ENSMUSG00000032231	Anxa2	chr9:69453619-69491795	1170.50905055657	689.311681054155	1094.01929828931	696.947297427364	1623.35237431775	891.617179433978	4287.56015277152	1409.03860273185	1482.79445457281	0.0539493863585374	0.534442297611445	14.1222694699125	0.00274335992031482	0.013188988302582
ENSMUSG00000039450	Dcxr	chr11:120725398-120727281	63.2955521068994	41.3823479192031	103.283842352027	59.5116288125833	118.923867585778	89.4171956452413	203.240431966795	135.018441048015	101.759163429568	-0.645489634664996	0.469089305577513	14.1119386716913	0.00275667755095933	0.0132486717947154
ENSMUSG00000026469	Xpr1	chr1:155275700-155417415	943.011993708587	980.170469286269	972.973266488204	1063.27443478482	1318.14216869551	1139.43055022222	1438.12929659704	1645.60937550829	1187.59269441137	-0.0815612969907125	0.204118571447537	14.1053878943637	0.00276515545892496	0.0132850639605343
ENSMUSG00000031711	Zfp330	chr8:82763620-82774160	1063.18181002748	1004.99987803779	856.532246766492	830.517842095607	635.369474374367	771.542659567511	639.800879831472	619.700024297301	802.705601874753	0.293687051104757	0.205196132236687	14.1028784769251	0.00276840994632693	0.0132963448240745
ENSMUSG00000025510	Cd151	chr7:141467392-141471473	1238.39123687412	859.570483921734	895.345920007063	826.550400174768	672.793069069192	646.358585664173	551.188051493949	600.081960213402	786.2849634273	0.285341577490205	0.252687130615978	14.100496473671	0.00277150270086552	0.0133068417729281
ENSMUSG00000039824	Myl6b	chr10:128494156-128498685	60.5435715805124	30.7411727399795	88.8109472453736	81.993799697337	136.388211776697	57.482482914798	254.457020822428	136.172444817657	105.823706449348	-0.897029881170972	0.570876788950972	14.0981277329071	0.00277458163118956	0.01331726549944
ENSMUSG00000061458	Nol10	chr12:17348457-17430095	1610.82593477848	2325.68795305922	1528.20615148891	1495.72560415626	1278.2236676877	1704.03627129646	997.504040093032	938.205064718261	1484.80183590979	0.379890605387671	0.269764264777978	14.0783881825559	0.00280037161842718	0.0134366538760516
ENSMUSG00000025498	Irf7	chr7:141262705-141266481	0	1.18235279769152	2.631435473937	1.32248064027963	10.8112606896162	1.27738850921773	27.6406987474842	18.4640603142585	7.9162096465606	-1.9678065781275	1.94480986580912	14.0737016128512	0.00280652949869042	0.0134586887864642
ENSMUSG00000027931	Npr1	chr3:90450590-90465866	416.466386326555	238.835265133687	90.1266649823421	95.2186061001333	167.990358407882	91.9719726636768	245.514441815889	102.706335498063	181.103753866029	1.82428579981215	0.517094411842118	14.0734966710771	0.00280679908629629	0.0134586887864642
ENSMUSG00000044770	Scml4	chr10:42860369-42960780	16.5118831583216	23.6470559538304	0.657858868484249	2.64496128055926	3.32654175065114	1.27738850921773	24.3888518360155	8.0780263874881	10.066570968071	3.787937674245	1.28505577449798	14.0654227043254	0.00281744031141298	0.013505298852224
ENSMUSG00000022574	Naprt	chr15:75890955-75894481	11.0079221055477	21.2823503584473	30.2615079502754	26.4496128055926	37.4235946948253	38.321655276532	86.9869048817885	50.7761658642109	37.8137142421525	-0.83963875345419	0.604266953767599	14.0636482060156	0.00281978439608342	0.0135121194125291
ENSMUSG00000049721	Gal3st1	chr11:3983635-3999326	2.75198052638693	0	2.631435473937	5.28992256111851	12.4745315649418	5.10955403687093	26.827737019617	24.2340791624643	9.91490504316705	-1.35244334265144	1.3682295256548	14.0619851798201	0.00282198298219222	0.0135182385312853
ENSMUSG00000040181	Fmo1	chr1:162829560-162866610	11.0079221055477	41.3823479192031	1.3157177369685	1.32248064027963	6.65308350130227	10.2191080737419	17.885158013078	15.002049005335	13.098483374432	4.30184157733576	1.23100911235247	14.0593500330967	0.00282547022902291	0.0135305247532837
ENSMUSG00000024691	Fam111a	chr19:12568197-12589768	601.766408436608	522.599936579651	807.192831630173	950.863580361053	900.661178988795	997.64042569905	869.869048817885	1020.13933236278	833.8415928595	-0.642078343496015	0.226676225403707	14.0534631489261	0.00283327612818717	0.0135634772350683
ENSMUSG00000039706	Ldb2	chr5:44472131-44799680	387.111927378428	379.535248058977	311.825103661534	298.880624703196	387.542113950858	463.692028846037	521.921429290731	561.999835815244	414.063538963126	0.326952646027576	0.226360014887055	14.0523958256266	0.00283469366592144	0.0135658357884945
ENSMUSG00000033166	Dis3	chr14:99075205-99099770	2980.39491007704	3657.01720325987	2351.84545483119	2613.22174519255	1971.80762269846	2458.97288024414	1684.4567001408	1998.73452901848	2464.55638068282	0.418969242666165	0.234757187952855	14.0457344481583	0.0028435566967782	0.0136038126641691
ENSMUSG00000039763	Dnajc28	chr16:91614253-91619026	37.610400527288	43.7470535145862	83.5480762974996	68.7689932945407	96.469710768883	85.5850301175881	108.123909806335	99.2443241891395	77.8871873144825	-0.918926283770736	0.380884481768826	14.0449240683355	0.00284463678729554	0.0136045426788559
ENSMUSG00000026979	Psd4	chr2:24367579-24414954	7.33861473703181	4.72941119076607	25.6564958708857	34.3844966472703	43.2450427584648	34.4894897488788	39.8351246654919	19.6180640838997	26.1620924628361	-2.28278958500962	0.74255611420732	14.033750766839	0.00285957030035131	0.0136715049431398
ENSMUSG00000023913	Pla2g7	chr17:43568097-43612201	20.1811905268375	8.27646958384063	19.0779071860432	11.9023257625167	69.8573767636739	37.0442667673143	45.5258567605622	55.3921809427755	33.4071967866955	-0.129716797274716	0.704391419883508	14.0159755881307	0.00288348771499072	0.0137813612914578
ENSMUSG00000047649	Cd3eap	chr7:19356013-19359481	1049.42190739555	993.176350060875	1014.41837520271	733.976755355194	803.35983278225	756.213997456898	480.460381169504	588.54192251699	802.446190242497	0.221694876149325	0.252971723505928	14.0146122047081	0.00288533038168417	0.0137856762340532
ENSMUSG00000019897	Ccdc59	chr10:105841066-105847833	747.621376335116	637.288157955728	571.021497844328	587.181404284155	439.935146523613	510.955403687093	389.40866764838	417.749364610099	537.645127361064	0.25934069116568	0.220504277351578	14.013108052608	0.00288736465665723	0.013790903544073
ENSMUSG00000026980	Ly75	chr2:60292102-60383303	886.137729496591	897.405773447862	624.308066191552	692.979855506525	568.838639361344	692.344571996011	518.669582379262	520.455700108162	675.142489810914	0.438846958232011	0.212794219797288	14.0120209003931	0.00288883584922629	0.0137934388790531
ENSMUSG00000040957	Cables1	chr18:11839219-11945626	377.021332115009	283.764671445964	469.053373229269	424.516285529761	643.685828750995	531.393619834577	581.267635425035	605.851979061607	489.569340674027	-0.43457421128012	0.256529762768797	14.0099599949846	0.00289162681583729	0.0138022720906936
ENSMUSG00000024999	Noc3l	chr19:38788127-38819237	1153.07984055612	1475.57629151901	876.26801282102	985.248077008323	705.226851138041	878.8432943418	647.930497110144	791.646585973834	939.227431308537	0.498236429526386	0.25477889778316	14.0067077965953	0.00289603651866996	0.0138178166602141
ENSMUSG00000046223	Plaur	chr7:24462483-24475967	38.527727369417	22.4647031561388	54.6022860841927	21.1596902444741	9.14798981429063	10.2191080737419	4.87777036720309	8.0780263874881	21.1346626871183	-0.327638197159131	0.744300501549389	14.006169137861	0.00289676753682564	0.0138178166602141
ENSMUSG00000015653	Steap2	chr5:5664828-5694578	104.575260002703	115.870574173769	121.046031801102	130.925583387683	154.684191405278	167.337894707523	201.614508511061	229.64675015859	153.212599268464	-0.191208021417695	0.289297063400703	14.0011843252998	0.00290354114806134	0.0138456246943315
ENSMUSG00000001995	Sipa1l2	chr8:125418062-125569808	1022.81942897381	1241.47043757609	1390.05578910722	1220.6496309781	1561.81135193071	1172.64265146188	2792.52353522377	1785.24383163487	1523.40208211081	-0.206296907599004	0.301968746565221	13.9939836649536	0.00291335348353963	0.0138879001938769
ENSMUSG00000044345	Marveld1	chr19:42147399-42151703	709.093648965699	774.441082487944	983.499008383952	969.378309324968	1101.91695490319	998.917814208267	1171.47784985661	1230.16801843747	992.361585821013	-0.397422166814253	0.189396874586043	13.9755578844481	0.00293861215794144	0.0140037567032765
ENSMUSG00000024212	Mllt1	chr17:56892611-56935388	2946.45381691827	3132.05256108483	4523.43757969769	4190.94114904614	6164.08186395656	4585.82474809166	5675.2858222408	4596.39701448073	4476.80931943959	-0.519907176575073	0.237167158744337	13.9730153813628	0.00294211450045776	0.0140158933071499
ENSMUSG00000032314	Etfa	chr9:55454507-55512243	920.996149497492	809.91166641869	1080.86212091962	1276.19381786984	1453.69874503455	1435.78468436073	1265.7814102892	1259.0181126785	1187.78083838358	-0.442980702366986	0.201124201010326	13.965886073454	0.00295195732210244	0.0140582175326619
ENSMUSG00000030870	Ubfd1	chr7:122067174-122082194	4949.89564012795	5923.58751643451	3826.76503797288	4528.17371231745	3260.01091563811	3865.37762889286	2871.38082282689	3391.61707897536	4077.10104414825	0.380374649087788	0.227137528595361	13.9639145014599	0.00295468505645531	0.0140666408335237
ENSMUSG00000045667	Smtnl2	chr11:72389163-72411713	208.233193163278	133.605866139142	94.7316770617318	50.2542643306259	80.6686374532901	75.3659220438463	69.9147085965776	53.0841734034932	95.732305273998	1.22044205573661	0.451520468129755	13.9534332099136	0.00296922825239601	0.0141312913712345
