gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038128	Camk4	chr18:32939040-33195767	586.096523596675	734.001579482836	588.976727147091	751.034243977206	770.380023996699	787.802256824707	728.699064675223	876.99493101033	727.998168838846	-0.0197892762047168	0.254982951650703	1.9555494686274	0.581683643930536	0.637475680826182
ENSMUSG00000026831	1700007K13Rik	chr2:28462000-28466332	64.010541826258	46.7436461977021	39.3445991818907	32.2413690596275	47.2263616243187	24.9248171650755	45.7292811572878	22.6884260758891	40.3636302860062	0.623324544188553	0.581755362676924	1.8880077479968	0.595973192577191	0.651977765638523
ENSMUSG00000018849	Wwc1	chr11:35838399-35980527	1670.27507577892	2041.56033122937	2155.6071309351	2148.79242026812	2203.40493453462	2330.47040493456	1965.17131622682	2230.44680961433	2093.21605294023	-0.212405575535987	0.215837473804908	1.88121911620911	0.597422180553624	0.652406168852365
ENSMUSG00000033060	Lmo7	chr14:101729956-101934710	4252.70037258202	3581.57397217529	3235.79521756519	3937.24012751687	4709.35374822503	4120.60638061194	3873.92338946738	4099.62406555874	3976.35215921281	0.126517883823459	0.221178543485203	1.8693675627573	0.599957338098852	0.654017098245568
ENSMUSG00000027171	Prrg4	chr2:104830740-104849876	90.0148244431753	137.704255014852	78.6891983637813	100.517209421192	90.7631637467375	168.242515864259	80.7686004855993	115.187393923745	107.735895157918	0.353367095685667	0.438142667992621	1.81325331342573	0.612055121912944	0.666028236720082
ENSMUSG00000001583	Tnk1	chr11:69851004-69858730	104.017130467669	208.451395205969	115.649276383133	255.086125795288	129.872494466876	214.531462027971	207.266482128486	259.171636328426	186.755750350477	-0.239353976016532	0.456978741718484	1.78490844421201	0.618224521344946	0.671557270545478
ENSMUSG00000025082	Vwa2	chr19:56874248-56912078	1466.24147370772	1687.82463027379	1763.35339969746	1811.20632070261	1947.34950510277	1830.19371754983	1836.89177427911	1806.34776834964	1768.67607370786	-0.17946340277215	0.205373526916129	1.76913909045695	0.621673529921286	0.674116991144874
ENSMUSG00000038167	Plekhg6	chr6:125362659-125380793	162.026683997716	195.817977314698	149.032572658677	146.982711889478	150.534027677516	106.820644993181	194.794859994681	117.805289240194	152.976845970767	0.278044008236576	0.367012145887418	1.75747127736498	0.624233094757183	0.675704946430144
ENSMUSG00000005968	Tuft1	chr3:94612756-94658872	314.051720835078	338.575599486059	323.102617524011	421.98262445689	385.190011998349	430.843268139162	381.869192001767	411.009564682453	375.828074890471	-0.191305216928751	0.264659535594509	1.7104637159823	0.634609983178713	0.685734430159835
ENSMUSG00000044393	Dsg2	chr18:20558073-20604521	2726.44901591218	2525.42023646504	2758.89098505742	2587.8440048154	2847.60202356634	3015.90287697413	3088.8050818059	2989.63645138447	2817.56883449761	-0.0261272354400437	0.196803119210995	1.63240204046701	0.652065394051511	0.703364244982136
ENSMUSG00000024302	Dtna	chr18:23415134-23659715	60.0098829621169	94.7506341845314	76.3046772012425	84.3965248913779	104.783489853957	108.6009890764	57.6070165228171	103.8431808858	86.2870494472804	-0.0399123552927277	0.43988352463309	1.56684908425088	0.666929704675043	0.718142456866495
ENSMUSG00000018893	Mb	chr15:77015486-77050670	14.0023060244939	18.9501268369063	20.26842988158	20.8620623327002	13.2824142068396	17.8034408321968	30.8821119503762	20.94316253159	19.6242568245854	-0.302766358721138	0.715980582791149	1.550431456243	0.670680627613872	0.719669473456972
ENSMUSG00000090071	Cdk5r2	chr1:74854933-74857732	56.0092240979758	24.0034939934146	35.7678174380824	38.8792979836685	46.4884497239387	32.0461934979542	30.8821119503762	19.1978989872908	35.4093109590876	0.0688651986996941	0.604085179108597	1.55398108224089	0.669868713613863	0.719669473456972
ENSMUSG00000027412	Lpin3	chr2:160880669-160906002	170.028001725998	216.031445940731	165.724220796449	173.534427585642	175.623032290435	168.242515864259	155.598333288434	144.856874176831	171.204856458597	0.193158803875328	0.301349289894373	1.52003003859319	0.677655183690996	0.725891056141223
ENSMUSG00000070985	Acnat1	chr4:49447104-49473912	28.0046120489879	22.7401522042875	23.8452116253883	30.344817938473	12.5445023064597	24.9248171650755	20.7860368896763	12.2168448100942	21.9258743735553	-0.107257070441228	0.694648877916895	1.47043153402252	0.689111336236416	0.736883352613291
ENSMUSG00000029370	Rassf6	chr5:90603075-90640657	30.0049414810584	16.4234432586521	16.6916481377718	17.068960090391	12.5445023064597	16.0230967489771	30.2882251820997	16.5800036708421	19.4531026095315	0.433223637963732	0.735813887000291	1.42944501112974	0.698647403484504	0.745787972231729
ENSMUSG00000030688	Stard10	chr7:101317085-101346626	1512.24905064535	1264.60513091621	1264.98847672685	919.827293759962	1430.0732629364	993.431998436579	1591.02265221265	1024.46970050361	1250.0834457672	0.3457499247138	0.30629664395913	1.4148533579714	0.702056744968007	0.748133008022902
ENSMUSG00000026304	Rab17	chr1:90958132-90969661	32.005270913129	36.6369118846855	23.8452116253883	38.8792979836685	50.9159211262186	40.9479139140525	35.6332060965879	50.6126427846758	38.6845470410508	0.127374067485217	0.556343879057208	1.40361304347615	0.704688032650998	0.749642269216666
ENSMUSG00000025481	Urah	chr7:140835017-140837966	88.0144950111048	68.2204566128626	61.9975502260095	45.5172269077094	72.315366237238	56.0808386214198	77.2052798759405	52.3579063289749	65.2136399776574	0.53554335197345	0.452390586713896	1.39656332033992	0.706340505471945	0.750106870699123
ENSMUSG00000017754	Pltp	chr2:164839517-164857711	2832.46647581192	2093.35734458358	2899.57773364721	2126.03380681426	3172.28325973353	2166.67874927835	3459.98431197869	2634.47532011959	2673.10712524589	-0.0294581454814988	0.292140918435094	1.38921049917248	0.708065787965544	0.75029791220786
ENSMUSG00000018648	Dusp14	chr11:84048040-84069261	272.044802761597	238.771598145019	228.914031603727	181.120632070261	224.325217715514	180.704924446797	276.751234016833	181.507408607113	223.017481170858	0.316418740370841	0.327361592375174	1.38543452120621	0.708952484306617	0.75029791220786
ENSMUSG00000052397	Ezr	chr17:6738040-6782784	3636.59890750428	2909.47614035968	3886.76949493829	2656.11984517696	4553.65433724485	3080.88543601165	4615.68796304469	3242.69966530785	3572.73647369853	0.000522270147865109	0.30129489580421	1.32998252217756	0.722026041044985	0.76282545774787
ENSMUSG00000039481	Nrtn	chr17:56751324-56757530	100.016471603528	40.4269372520667	166.916481377718	54.9999825134823	130.610406367256	74.7744514952264	169.851615727069	48.8673792403766	98.3079656970904	-0.671267261456601	0.656307846600489	1.31406794010122	0.725795246417608	0.765496866734469
ENSMUSG00000027356	Fermt1	chr2:132904388-132945906	3022.49777185862	3877.19595083102	2684.97082901872	3047.75765169538	2829.15422605684	3735.16188659488	2912.42071162779	3339.56179201645	3181.09010246246	0.26783504398091	0.245233445073865	1.28844456664619	0.731878840554122	0.769270303950911
ENSMUSG00000028536	2610528J11Rik	chr4:118526998-118530228	64.010541826258	45.4803044085751	46.4981626695071	46.4655024682867	37.633506919379	37.3872257476132	76.0175063393876	31.414743797385	48.1134367720489	0.224807809179209	0.547096888722025	1.28325406783289	0.733113352873801	0.769270303950911
ENSMUSG00000029859	Epha1	chr6:42358486-42373268	2116.34853913066	2325.81223378296	2314.17778824393	2155.43034919216	2739.12897421048	2380.32003926471	2339.91386700927	2327.30893632294	2337.30509089464	-0.00819913551917493	0.206071491285297	1.29078725302389	0.731321888456579	0.769270303950911
ENSMUSG00000023391	Dlx2	chr2:71543407-71546754	3776.62196774922	3781.18197485736	3427.74917114956	3189.99898578197	3883.63033169983	3921.20784329134	4123.3558321435	2877.06695277717	3622.60163243125	0.191702508360416	0.234786277213635	1.25852683170751	0.739004041208493	0.774134963371205
ENSMUSG00000096215	Smim22	chr16:5007287-5008309	34.0056003451996	17.6867850477792	26.2297327879271	12.3275822875046	22.1373570113994	23.1444730818558	17.2227162800175	13.0894765822437	20.7304654279909	0.410417268657835	0.725007794587366	1.19028269433825	0.755335854136625	0.789902071190335
ENSMUSG00000028082	Sh3d19	chr3:86070914-86130526	2468.40651917507	2315.70549946995	2076.91793257132	2082.41313102771	2405.59279523873	2233.44165239908	2280.52519018163	2140.56573708292	2250.4460571433	0.201520190361697	0.198359372373438	1.17499033408487	0.759008698152799	0.792399943756814
ENSMUSG00000038020	Rapgefl1	chr11:98836784-98853697	468.077087104512	629.144210985288	541.286303896314	751.034243977206	537.199863476625	532.322880882683	458.480585109431	640.511720757793	569.757112023732	-0.233813038655494	0.292914828498158	1.1446114115335	0.766317067037268	0.798678429665531
ENSMUSG00000028841	Cnksr1	chr4:134228040-134238399	238.039202416397	275.408510029704	174.070044865334	257.93095247702	222.849393914754	213.641289986361	180.541577556045	236.483210252537	224.870522687269	0.248938592744355	0.317429371834327	1.11535126178688	0.773369580114816	0.804669529394337
ENSMUSG00000037600	Kdf1	chr4:133518962-133530790	706.116289520909	679.677882550372	664.089143767064	491.206740379031	656.741591338182	520.750644341755	715.633555773141	532.305381011245	620.815153585212	0.263297784911924	0.277853395370194	1.09804755635597	0.777545432090887	0.80765241010114
ENSMUSG00000033295	Ptprf	chr4:118208212-118291405	27636.5514334869	22232.2888050584	24684.5630746019	19381.804182639	28602.9410825288	23422.2067588381	26838.93083195	22912.6924413316	24463.9973263043	0.178412391305229	0.240102575112396	1.08911123417576	0.779703304157831	0.808532670025851
ENSMUSG00000028121	Bcar3	chr3:122419777-122530191	462.0760988083	419.429473990192	511.479789364579	468.448126925176	301.805967255412	542.114773340391	408.000209805932	384.830611517966	437.273131375993	-0.153603202286101	0.30993285362487	1.06165337723341	0.786338228335069	0.814044776648889
ENSMUSG00000027907	S100a11	chr3:93520487-93526287	2062.33964446475	1828.05556886689	2037.57333338943	1648.10292428331	2562.03011811929	1921.88143783564	2690.30706029239	1519.25191531242	2033.69275032052	0.0778456918930194	0.303552868899598	1.02022489829693	0.79635828875235	0.823036958392295
ENSMUSG00000031870	Pgr	chr9:8899832-8968611	52.0085652338346	93.4872923954043	51.2672049945848	54.9999825134823	56.8192163292584	70.3235912871772	48.6987149986701	75.0463324048641	62.8313625196595	0.4708056872984	0.475674465150872	0.993489760059163	0.802827238794501	0.826952264334236
ENSMUSG00000034177	Rnf43	chr11:87663086-87735539	678.111677471921	872.969176286816	696.280179461338	897.068680306107	706.91960056402	799.374493365635	909.240642231268	860.414927339488	802.547422128324	-0.0369404764590439	0.252626389594709	0.99714462101926	0.801942874551844	0.826952264334236
ENSMUSG00000037995	Igsf9	chr1:172481787-172498878	5192.85520565518	5167.06791752978	4344.59755814574	4801.11916320277	5266.47723301191	4884.37399231318	5342.0114806468	4798.60211505055	4974.63808319449	0.179730403118046	0.198648686976551	0.985043169547367	0.804871004025974	0.827675682473377
ENSMUSG00000048249	Crebrf	chr17:26715649-26776635	222.036566959832	334.785574118677	174.070044865334	283.534392612607	175.623032290435	294.646945772856	225.676971945057	328.109546328243	254.81038436163	0.28582964494032	0.388126779700235	0.923412000296821	0.819774592677611	0.841598874679012
ENSMUSG00000002799	Jag2	chr12:112907818-112929776	5660.93229275969	6976.17335955976	5992.30168146007	6803.87714714199	5522.53266244377	5989.9676679926	5416.84121344964	6082.24345188259	6055.60868458626	-0.0177366690822654	0.216592394257996	0.900274173863565	0.825361644065568	0.845927133535641
ENSMUSG00000038260	Trpm4	chr7:45303154-45333769	542.089276091123	512.916766385596	431.598330419528	497.844669303072	537.937775377005	510.958751884047	501.834319193613	553.248543542835	511.053554024602	0.180767743983014	0.236224339076244	0.858142207086743	0.835515462665002	0.854913831615765
ENSMUSG00000041548	Hspb8	chr5:116408490-116422864	1694.27902896377	1849.53237928205	1656.04994738322	1439.48230095631	2084.60111857344	1455.43128803209	1945.5730528737	1565.50139923635	1711.30631441262	0.195780803864415	0.256623346039392	0.818003217197969	0.845156232012973	0.863346680715239
ENSMUSG00000029074	Ttll10	chr4:156034839-156059414	26.0042826169173	59.377064088973	21.4606904628494	99.5689338606144	30.9922998159591	77.4449676200559	31.4759987186527	103.8431808858	56.2709272587278	-0.493925782338168	0.769972042353871	0.760438353907418	0.858904329545096	0.875940448478222
ENSMUSG00000031853	Map3k21	chr8:125910449-125947440	24.0039531848468	18.9501268369063	23.8452116253883	25.6034401355866	11.8065904060797	22.2543010402459	20.7860368896763	17.4526354429916	20.5877869452152	-0.216192842898825	0.693138605117337	0.719264851457218	0.868663578015375	0.884431398738426
ENSMUSG00000040728	Esrp1	chr4:11331932-11386783	3694.60846103433	4243.56506967788	3427.74917114956	3877.4987672005	3680.70455909534	3942.57197228997	3960.03697086747	4207.83040530529	3879.32067207754	0.120181669704303	0.205767092245268	0.699127035963869	0.873409259815794	0.887798209730386
ENSMUSG00000017009	Sdc4	chr2:164424246-164443186	1196.1970003782	990.459962675634	1088.53391069897	899.913506987839	1069.23434365059	836.761719113248	1124.82153911563	958.149685820241	1020.50895855504	0.136145053476822	0.251633651947221	0.684803895552619	0.876772272001324	0.889750808922397
ENSMUSG00000002980	Bcam	chr7:19756130-19771016	16978.7962194149	12615.7311062231	16093.1333259745	11157.4102457523	16553.5776612241	11176.1099824115	14224.1819869896	10872.1192492116	13708.8824721502	0.118975196539353	0.29472554071608	0.658473098696646	0.882925234313405	0.894523595355289
ENSMUSG00000031786	Drc7	chr8:95055102-95078141	30.0049414810584	34.1102283064313	23.8452116253883	36.9827468625139	24.3510927125393	23.1444730818558	21.3799236579527	34.0326391138337	28.4814071051967	0.0743098093906115	0.606237722474002	0.617625221610126	0.892385892485571	0.902626386333766
ENSMUSG00000037379	Spon2	chr5:33213926-33218455	74.0121889866108	210.978078784223	195.530735328184	183.017183191415	418.396047515448	45.3987741221017	210.829802738145	225.138997214592	195.41272598509	-0.40630846995215	1.07622280821621	0.481120111289925	0.92301922604711	0.932083244633497
ENSMUSG00000054662	Ano9	chr7:141101211-141117806	12.0019765924234	45.4803044085751	10.7303452314247	50.2586047105959	7.37911900379979	48.9594622885411	11.8777353655293	72.4284370884153	32.3894980861631	-0.0723758968715214	1.02074101824008	0.440942604491198	0.931660700262144	0.93927230729043
ENSMUSG00000022838	Eaf2	chr16:36792883-36874826	38.0062592093407	36.6369118846855	29.8065145317353	47.413778028864	30.2543879155792	48.9594622885411	24.9432442676115	38.3957979745816	36.8020445126174	-0.0574113333481518	0.573438356572901	0.43268923129547	0.933409881006406	0.939500646950982
ENSMUSG00000061601	Pclo	chr5:14514917-14863459	68.0112006903991	93.4872923954043	46.4981626695071	98.6206583000371	83.3840447429377	76.5547955784461	45.7292811572878	89.881072531407	75.2708135081783	0.155293176512112	0.504491874960781	0.379512669803802	0.944441410623881	0.949055945203476
ENSMUSG00000029149	Krtcap3	chr5:31251705-31253202	72.0118595545403	106.120710286675	59.6130290634707	130.862027359665	61.9845996319183	105.040300909961	59.982563595923	111.696866835147	88.4139946546624	-0.0935411917907749	0.514445700674891	0.178366121940783	0.981003785151137	0.98419404136301
ENSMUSG00000025997	Ikzf2	chr1:69531213-69687245	288.047438218161	698.628009387278	333.832962755436	745.344590613742	282.620257845532	827.859998697149	292.192289992021	850.815977845843	539.917690669395	-0.128469644609487	0.909755409626879	0.0594276231650213	0.996214948617653	0.997832180677098
ENSMUSG00000015501	Hivep2	chr10:13966074-14151374	238.039202416397	373.949169581617	256.336024972924	334.74127288378	225.801041516274	392.565870349939	245.27523529818	363.014817214226	303.715329279167	0.0546398689202651	0.372499065492411	0.0337682313147809	0.998366248806503	0.998366248806503
