gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000042793	Lgr6	chr1:134983300-135105276	-0.0351295339497484	0.00230976042777748	-0.00340237117913302	-0.0260513714831627	0.0287451106976307	0.0497264751852463	0.0746709058883185	-0.0308322318574189	0.044913670093435	0.119917344090885	-0.0252060514032949	-0.0113118654278601	0.0517569712535403	-0.019638918232277	0.0169872009270771	0.0076494372445854
ENSMUSG00000034903	Cobll1	chr2:65088338-65239096	-0.0325554415607484	-0.0336431629685159	0.0400040300773084	0.0271240895254465	-0.0343380229347242	0.0250880329964027	-0.0117616426807695	0.0334954360181617	-0.00913701124500205	-0.0048120801549576	0.00214898852312503	-0.0236500054217292	0.0271186479232867	0.00550776796197352	0.0281365382642173	0.00622673730240935
ENSMUSG00000001493	Meox1	chr11:101877509-101894374	-0.019187072156228	-0.0733220518267641	0.010601932873464	0.0580152102892078	0.0319405197398902	-0.0218386538476844	-0.0155104253573094	-0.0321631129873972	-0.0133046965967039	-0.0239964785538834	-0.0379542414135326	0.0311911331199473	-0.00149641430135299	0.0779886323736502	0.0310440074868906	-0.00792400662525574
ENSMUSG00000078252	Krtap17-1	chr11:99993233-99993994	-0.0308622072627451	0.0255271856481569	-0.000662693515264664	-0.0637922344469506	0.0926775318918042	-0.0298046106421152	-0.0304169279614376	0.0353159693060484	-0.0372993483991698	-0.0559896852285932	0.0171657907384313	0.0794127849844243	-0.0823847841121415	-0.0116111527232796	0.0111945958655333	-0.00321086478050021
ENSMUSG00000035407	Kank4	chr4:98754897-98817537	0.0326599643622563	0.0254930612068772	0.0341048119018706	-0.0518524881065599	-0.0204628858324719	-0.0496050948353415	0.0186973638638906	0.0272109174802256	-0.0325179138546601	-0.00103842092571873	0.0728902137949143	-0.0427152278839571	0.0157411700266163	-0.0228484588416391	0.0124680002028704	-0.0257451289097162
ENSMUSG00000019987	Arg1	chr10:24915220-24927484	-0.0254518682688091	-0.0482566740752781	-0.031573561776797	-0.0403498924254844	0.119634439024184	0.0264826531414441	0.0210871635031624	-0.000743116096490108	-0.0276956683520836	0.0288166536677197	-0.0135326621996632	0.0511056737845526	0.027616155913078	0.0726414889944237	-0.0572704856205125	0.0273923562478637
ENSMUSG00000002633	Shh	chr5:28456814-28467256	0.0165541059456466	0.0133983631806627	0.0654653054656896	-0.120728284429891	-0.122816984119411	0.0274343934187873	0.0486283975515861	0.113808548088545	-0.02582110382433	-0.0637271415870306	-0.0728939453489603	0.0855411520294201	0.0210613089794318	0.0113979043332002	0.0464273233319721	0.010635948833342
ENSMUSG00000016918	Sulf1	chr1:12692276-12861192	-0.0224930923953658	0.0370376456302543	0.0166792671287378	0.0989617086855706	0.0534210726164257	0.0451755015919737	-0.0547252873823123	-0.195323443343411	0.107085373902109	0.0888663073419898	-0.0950603284102032	-0.00956703736048273	0.0257379927897562	0.000684655801695399	0.0123658686713187	-0.0255493449799774
ENSMUSG00000040152	Thbs1	chr2:118111875-118127133	-0.0355015453315764	0.020028405586953	-0.00458376899899997	-0.0073699508373215	0.0317497915019076	-0.0228440433971209	-0.0218009585391895	0.0282645384744127	-0.0210101217851702	-0.0713172498774577	0.0183294630312466	-0.0116878100195762	-0.0327163035237994	0.034071505741254	-0.077900911287741	0.0202953779582011
ENSMUSG00000018217	Pmp22	chr11:63128981-63159547	0.0255828491576649	-0.0121328581423805	0.00660681127142255	0.134032636312486	0.0193501562899123	-0.0329501842273383	-0.06247089178456	-0.0286653620721637	-0.0429026864682568	0.0127795888609086	0.0194090767737818	-0.0797078435141036	-0.0120220923554172	-0.0292749640249612	0.0159078418234444	0.00329844283768938
ENSMUSG00000060044	Tmem26	chr10:68723745-68782650	0.0267359994585841	0.0549821941470573	0.0238977419374372	0.0601219793144072	0.0240523944082883	0.00533748591790009	-0.0337664501723829	-0.0298866399504703	0.00982655525871773	-0.00429783656613687	-0.0177454065634497	0.0116659085162334	0.0134042110748007	0.0106973034960829	0.00778725174594315	-7.57901149653766e-05
ENSMUSG00000098132	Rassf10	chr7:112953961-112957457	-0.0363666006189338	-0.00289623719421541	0.0154106545569848	0.00224298925018562	0.00338249802866864	0.0391596449969635	0.0296887639986793	-0.0050964864403435	-0.00830341818238025	0.058411914052528	0.00745810249494975	0.0020603420169196	0.0022995402583172	0.0090458726592528	-0.00728055761741812	-0.0125903476592591
ENSMUSG00000028565	Nfia	chr4:97772733-98118874	0.0203351880110284	0.0754057408855649	0.0181677709352883	0.0106694464566174	-0.000943994349310552	0.0215959348745711	-0.041099121699413	0.0327578802764574	0.00589286464248312	0.0248838432253587	-0.0345377734651485	-0.0198215136069861	-0.00211294990237588	-0.0990979469223386	-0.0702044954869753	0.0108964064710078
ENSMUSG00000091243	Vgll3	chr16:65815256-65866368	-0.0309308691021599	0.0329811024531148	-0.0525114599365182	-0.0383265794309716	0.0290767878074847	0.0302558373070457	0.0407529635249973	0.0144721828827118	-0.00267187090174305	0.0401724893433713	0.0152214463043408	0.0340727496901052	0.0445202496886555	-0.00387919647248588	0.000620717923149552	-0.00168812343088175
ENSMUSG00000028864	Hgf	chr5:16553549-16620152	-0.00512352797748383	-0.0895475567750043	-0.0127266018601491	0.0233678943807676	0.0190873742948648	-0.0233143789365896	-0.0493258571691705	-0.00157468705596244	-0.0319025745281602	0.0308291714930892	-0.0233474983135341	-0.00709361740687774	0.00404444761291606	0.0427412324711466	-0.07914027067151	0.0101420983028604
ENSMUSG00000017491	Rarb	chr14:16430838-16819156	0.0112756564497268	-0.0726715152767947	-0.0622986648836957	0.055239202980374	0.0643435175015475	-0.0250155383226528	-0.0172684160372589	0.025008647159901	-0.0544651919708141	-0.00527071189987311	-0.030055295992982	0.041432992016604	0.0266716282517667	0.0403604717742199	0.0334411049475658	0.0298690085799583
ENSMUSG00000075588	Hoxb2	chr11:96351630-96354012	-0.0131499333785309	-0.0835690467458339	-0.0150480359087523	0.00883312149841133	0.0504956714000262	-0.00719684617998009	0.00746942423852298	-0.0153370507856683	-0.0437915495955849	0.0495370285888496	-0.0849683288591376	0.014753256640957	-0.0138700187440613	0.0254380079954297	0.069388169470381	0.0453252894296777
ENSMUSG00000020541	Tom1l1	chr11:90643464-90687607	-0.0361138412334716	-0.00590842548540827	-0.0103436418052165	-0.0234635129432034	-0.0319218476362742	-0.0149817729920898	-0.00430122662446245	-0.00491174474269091	-0.00629155699992268	0.0097217668937346	-0.00768652631563691	0.013894218473223	0.0327961190982361	-0.0405200415782465	-0.00464181229079	-0.0390212372495383
ENSMUSG00000042116	Vwa1	chr4:155768148-155774698	-0.0359295836404511	0.00336824923256085	0.0191242419062687	0.0207308537770427	0.0315999041923828	-0.0190863088617708	0.0254717633705808	-0.0158395012557185	0.0130486091721734	-0.00502074395516316	-0.0146113008122027	-0.0187875070306493	0.0225951934408848	0.0486130754514348	-0.0213427514230113	0.0159888636097935
ENSMUSG00000030306	Tmtc1	chr6:148232429-148444389	-0.034313091359346	0.0234254382540517	-0.0199197471466459	-0.0334819158631854	0.0138106193246825	0.00771280451640041	-0.0426354875193382	0.0204751681751256	-0.00331931938076073	-0.0442835157227994	0.0104272742082348	-0.0241977861576843	0.0432445777619525	0.046477055566367	-0.00235063186232157	-0.0175336914024988
ENSMUSG00000056427	Slit3	chr11:35121223-35708507	0.0244409009681194	0.0293405969042723	0.106084035559402	-0.00433391362151337	-0.0159370937757992	-0.0448106734006389	0.00603775039797049	0.0180647168332906	-0.030443336224737	0.0245511809620865	0.0452630689220119	0.011422920014651	0.0111461369097558	-0.0110590294617536	-0.0284050297448348	0.0170466292067384
ENSMUSG00000029121	Crmp1	chr5:37241939-37292133	0.031361036249391	-0.033691705164225	0.0185629416438026	-0.0274474726809769	-0.0325949489483643	-0.0952923005400584	0.00512912390225278	0.0151398284648981	-0.0513146435107437	-0.0641186779009135	-0.0191922340306554	-0.0173187373841141	-0.00997665382280895	-0.00146007901201582	-0.00599263269153991	-0.0566161026546774
ENSMUSG00000043079	Synpo	chr18:60593972-60648319	0.0291555164596492	0.0445158397328485	0.00631488492928821	0.0555914692751635	0.0476108393449631	-0.0297345616811056	0.0489194557746847	0.0256360708049398	-0.00771961162437467	0.00228026542827802	0.0279879556682509	-0.0355033471620574	-0.0683189209996591	-0.00754922257866273	0.0661859027811205	-0.00506369548359849
ENSMUSG00000052512	Nav2	chr7:48959096-49610090	-0.0346745163448591	0.0212464714150599	0.0168931659216627	-0.0197374735870661	-0.0330613289436213	0.0270498180184541	-0.0295232519175501	0.0561965196641171	0.00983922974060789	0.00677072370520395	0.00693555638464095	-0.0225044661493145	-0.00405552036811936	-0.0281657293932903	0.0014844918804905	0.0294655696547561
ENSMUSG00000004661	Arid3b	chr9:57790352-57836793	-0.0263038876208486	-0.0385813545272342	0.0565062909696937	-0.0699203682669222	-0.0603876788179493	-0.0163708383892388	-0.0145920174051425	0.0313683215171809	0.0523447984809614	-0.0478999292026542	0.0381856943274027	0.0311922174944881	-0.000164300723738866	-0.0248563285307379	-0.00514334590252079	-0.00052032084254048
ENSMUSG00000038903	Ccdc68	chr18:69925465-69969484	-0.0358657544403464	-0.0094847386609135	0.00728143416537323	0.0133375921147669	-0.01407045047683	0.0204528533913653	-0.00189890826234911	0.00918300489210326	-0.00848043759268849	0.0261997559236584	0.0106021706591046	-0.114526798598522	-0.00983205413025284	0.0346428517481652	0.0126199704788573	0.00657301980292591
ENSMUSG00000028073	Pear1	chr3:87749096-87824306	0.0303717558856216	0.028515121384424	0.0528227173483039	-0.0509206720166592	-0.0173361415089616	-0.0293128411945999	0.0404357874198551	0.0608772051476393	0.0218634254666465	-0.00887898367920191	0.0183230187627456	-0.0534394700712417	-0.0258045944319624	0.0582139497125067	-0.043804849560477	0.0126688956916364
ENSMUSG00000027993	Trim2	chr3:84160438-84305446	-0.0356983571965516	-0.000873496861379584	0.00484851444567598	0.0294653197889566	-0.0152143408568211	-0.00609426624592642	-0.0502467485593071	-0.0206618318819815	-0.0020914879403263	-0.00269652531015867	0.0280936646635323	-0.0332080792775039	-0.0217850179741194	0.0275474943640198	-0.0256807717249568	0.0115403354688727
ENSMUSG00000019838	Slc16a10	chr10:40033531-40142255	-0.0284334605813242	0.0446843151489635	0.0415353408571064	0.0190007135925417	0.0379036163358481	0.0306404804573637	-0.0504132646864068	-0.0510988576131587	0.043964852107675	0.0813677251845132	-0.118392478510546	0.0330247374081868	-0.0192654527272428	0.0117284183346572	-0.0245752712722148	-0.0171544357133528
ENSMUSG00000028860	Sytl1	chr4:133253089-133263113	-0.0356915988019799	0.0127616539717272	-0.00887229552004746	-0.0226007837374066	0.0136589991858831	-0.0052602070235816	0.00831311771394299	-0.00121138318563618	0.0124287338753461	0.0385809293978185	0.00217054978596733	0.00853776139930767	0.00350005221204475	0.0124455022380816	-0.0259485989628077	-0.0204500768434003
ENSMUSG00000024053	Emilin2	chr17:71252175-71310965	0.033684830636691	0.00307669297089328	-0.0256866670183955	0.0216616536496872	0.0530033814221341	-0.0852140768337	0.0215088240146755	0.022851778369883	0.013992897898822	-0.0206266186663721	0.0137006249198472	0.0268375444118211	-0.0437562393842012	-0.0460173242250465	0.0495347402572317	0.00839618592547078
ENSMUSG00000028581	Laptm5	chr4:130913124-130936141	0.0302538216972985	0.0448930462938753	0.020554353847964	0.0251406431599308	0.0213116047857475	-0.0394292300015276	-0.0131283612845603	0.0125957308919614	-0.0720491283452832	-0.0166378667867577	-0.0107714580205365	0.0203151964076529	0.0773873771177779	-0.0395833102820176	-0.034617918487305	-0.0255705238960641
ENSMUSG00000030206	Gsg1	chr6:135237325-135254351	-0.0349570987414332	-0.00281012720603472	0.0286465593391064	-0.00876507538322948	0.0455945736648457	-0.0205320738521414	-0.0203795621213197	0.0162777369891175	0.0469364722344576	-0.0427452981785568	-0.00160912157229887	-0.0167509417072265	0.0598825200532123	0.00752395955193663	-0.0545525775260839	-0.0153931647222891
ENSMUSG00000022108	Itm2b	chr14:73362225-73385289	-0.0282862565408358	0.0477978113920242	0.0286843868167669	0.00351323150215023	0.0786805075738594	0.0235061400390783	0.0279982395389989	0.00665867079602362	0.0266130634140756	0.00695735395531603	-0.0018872688217324	-0.0601549103417675	0.0182797867696899	0.0418739751224831	0.00194724269285933	0.0179468048651926
ENSMUSG00000056492	Adgrf5	chr17:43360450-43459557	0.035518926160328	0.0114089027833741	-0.0147490597715513	0.00225832862143453	0.0331531848486159	0.0115200479931567	0.00355958580637337	-0.0205599345577156	0.0213759112153276	-0.0205384924021287	0.0414594625192318	-0.0227758684590505	0.0109763369836385	-0.0399067243281116	-0.00442336360438478	-0.00638130985902357
ENSMUSG00000053747	Sox14	chr9:99874105-99876170	-0.0347943801867129	-0.0102523788099044	0.0350272420141871	-0.000463888768217696	0.0285355159261359	0.0125417003247653	0.00384370843408644	0.0076216502565319	0.0512805097568944	-0.00643406945796615	-0.0173219171437382	-0.0537900656882286	0.0722753816016202	0.0140958348547782	0.00319957405141688	0.0101981393978866
ENSMUSG00000068859	Sp9	chr2:73271924-73277471	-0.0162757378049964	0.0700277508771212	-0.0517568110128498	0.0320972434970117	0.0716377906433782	0.0238912621735552	0.00250945728700151	0.0352882378397642	0.00276873069703401	-0.00698429218835562	0.0261961282923795	0.0635999764661072	-0.0826793039430775	-0.00686902006855101	-0.0295700074064596	-0.0136601859949148
ENSMUSG00000028943	Espn	chr4:152120330-152152371	-0.0280416575894583	-0.0447393767292992	0.0443318063734667	0.0477441917854134	-0.00507885999574504	-0.00958272612579988	0.0462208538488404	-0.0136730946998297	0.0445186610333011	0.0110225729381568	-0.0809352824623968	0.0138079151280813	-0.0391687727024705	-0.00566356600528672	-0.00242559727347731	0.0204031775914607
ENSMUSG00000029570	Lfng	chr5:140607319-140615545	-0.0345671008697423	0.0257144134331664	-0.00291705660508333	-0.0112571922653279	-0.00773328584095014	-0.00254613084613064	0.0126431987767275	0.0426015003148169	-0.0288883299446314	-0.00312779070289725	0.00993728487292417	-0.00330720965788539	-0.0402319182816618	0.0140885565834675	-0.0239624697318947	0.0121991278287634
ENSMUSG00000075296	Aldh3b2	chr19:3972327-3981645	-0.0352406270427042	0.0119754779562697	-0.00713652222902758	-0.0263385059753624	0.0197564167477791	0.00636132703069427	0.0237422614266611	-0.0150211519746348	-0.00246137752493632	0.0364947446880628	-0.0344489163202869	0.080017978852644	-0.0396416003887858	-0.0040096103435655	0.0161094762467093	-0.0202243678304798
ENSMUSG00000047986	Palm3	chr8:84021470-84030295	-0.0320071326924111	-0.0225843188629023	0.030787406837601	0.0474032237213966	-0.0129078128330724	-0.0315917266209405	-0.0429226594880372	-0.0705095136118033	0.0798903660689448	-0.00509753397964994	0.0600469568735934	-0.048799051930247	-0.0303969807742792	-0.0814417428548011	0.0893503575475865	-0.0413425842062916
ENSMUSG00000070720	Tmem200b	chr4:131921770-131923140	0.019447181453202	-0.0382461374757134	-0.0519650048185427	0.0870711994244065	0.0670113575160717	-0.0233202540840105	0.0951104653712637	0.129544337123843	-0.178971363214446	-0.0147207695410057	-0.0329299275651239	-0.034723145239679	-0.0210438727924234	0.0325692321901772	0.0782169478272058	0.0243405955628348
ENSMUSG00000026640	Plxna2	chr1:194619824-194816869	-0.0299622465489289	-0.0485584814275498	0.000883760302142971	-0.00446109937208075	0.0105187735570663	-0.013472770693888	-0.051237179970855	0.0429903911113061	-0.0252119602895062	-0.00171751667126511	0.0331972738800736	-0.0443884638011255	-0.0191825557622863	-0.0247176115381728	0.0238651513476711	0.000184190686495705
ENSMUSG00000037370	Enpp1	chr10:24637913-24712158	-0.0313629702538008	0.0387559302533174	-0.00104583757764394	0.0301960809258883	-0.0369892242777401	-0.0236591888581098	-0.0139343505691232	0.0221362690653712	-0.0488364359058514	0.00990469377544022	-0.0664988117670759	-0.0690968756984233	0.00769266468279332	0.0132175036852868	-0.0478776502897937	-0.00536181137360698
ENSMUSG00000033170	Card10	chr15:78775137-78803042	-0.0335223445131266	-0.0157972944659354	0.0470643760472053	-0.00092872659516557	-0.011689046678347	-0.00807762370075131	0.043302450504756	0.0280923362404247	-0.016295898124659	-0.0211529030959323	0.0152055643965005	0.00267928247823875	-0.0633904481319272	-0.0452621017166188	-0.0525371861398631	0.00792567197619295
ENSMUSG00000037206	Islr	chr9:58156267-58204306	0.01214572744044	0.0802607978500112	0.0135882169654331	0.0183178529630023	0.055731286559532	0.00526252259238281	0.0491857372089835	0.0124773132022016	0.00141514923776324	-0.0927001789022183	0.0302501529582403	0.102027914451832	-0.11103909797934	-0.088804687457055	-0.0112588470825307	0.022271968104102
ENSMUSG00000037010	Apln	chrX:48025145-48034853	0.0353572962918365	0.00990927622122565	0.0109577160562102	0.0152788018286921	0.0148751994821456	0.00337203084161412	0.0233534424413903	0.048091446605199	-0.000142509338569195	0.00946361955177544	-0.0343321103277109	-0.00442594798891017	-0.0119023626083395	-0.0502165392808844	0.0297304048262004	0.0196832230824413
